"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","time"
-7.34074468467613,-4.16888238368856,15.8729864430432,36.2609164513032,8.22247853246554,-0.120233470344322,7.11725404886024,10.2502717830723,-5.64162477120124,-28.0864093996832,-21.1551215205689,-9.8921502171157,-23.187167419269,6.05054026774034,31.6828387276899,-36.8559803483722,11.6600234459993,-0.664454151952208,1.72950682634588,-6.43160808789617,12.4131658856148,24.4011473850585,17.2732559523783,4.27839406160352,-5.52298149875269,3.96539840969427,13.0336514682485,-25.4707563501591,-1.31153558081262,12.4295399788581,111
-7.8266396518937,-0.618271541475448,14.822697842445,35.0002672483936,7.94183350669508,0.953526043699896,3.93256964404634,10.1295495744537,-0.79794320589906,-27.2792455603091,-15.9384616885628,-7.69748639632945,-24.3325321140604,1.13117592714151,31.3204539429869,-37.7489355865416,10.3854065554454,3.18104544011349,4.35649624303115,-7.50951652918039,12.7540119387855,26.7774652384461,19.9288874886808,1.90547250062904,-8.31123935278053,4.53409721288872,14.7775473875198,-25.8535350869093,-4.33937813708712,13.7174891179716,112
-7.87611948914355,3.6178250160848,10.9736623429713,33.8815785769448,9.12205354879138,-0.174296397950921,1.17680582421416,9.03946513934613,-3.92761459903002,-31.0265551073827,-17.987619091419,-2.90188721731514,-27.5645235939715,-2.15305673620784,33.900946817849,-37.2347644958487,7.37988891489761,2.89452427378622,7.01096898447293,-8.51692985450588,11.0441837792346,30.1443013193922,22.5569215933088,2.60061782356823,-10.272263164426,5.18457512427673,11.4942002845729,-22.9173768255463,-7.00212295197755,15.1380150290222,113
-11.6817819169507,8.04976786507898,10.6390064966928,32.512224974258,9.16695338990662,-1.79400690146254,-0.0581943031873875,6.88980192073592,-1.73828807775915,-31.54119223444,-16.4129755811249,3.29145943043011,-27.3776581023772,0.117625512328954,33.286797828176,-37.9938531699236,6.44010851142063,5.57254681827935,6.569011544323,-8.73857200612699,7.95932626883472,27.4083936926462,25.2725101195566,4.85876425506732,-12.3923969315753,5.7889885437986,14.7304036198667,-24.47760645252,-6.39339734870081,11.0896189098459,114
-16.502684945823,8.18083747476978,9.25088336200768,28.9200682161322,8.91506730875338,2.87742522225263,-1.4340589055418,5.31228158674124,-5.58210639815021,-30.5451555384544,-13.4954655627905,3.15287605039084,-28.3134389856027,-0.988154395313248,33.6282916996962,-35.228932911406,5.89912858726565,4.58480826439058,7.23231044196049,-8.24774254203133,6.68448555740083,28.0176803132628,23.9060373575334,5.51079039674612,-16.8080170987521,5.65300178366067,13.9417786703475,-26.0203518448763,-12.8633364200719,15.7895751729597,115
-17.3449870956549,10.2291712495278,9.7724834988421,28.5386830027769,9.75729794595165,2.39360965555097,-2.52435953207879,5.05290980434395,-8.67317959918863,-29.8534211481126,-5.65649476054302,3.01231403260694,-25.7881584011371,0.850509206410102,32.2364609608006,-35.2577423306194,1.94049432234745,0.681256354331784,7.28270536420243,-8.09186782435756,1.51650325625349,28.1589522347239,28.4858885785039,5.38100972735899,-15.3697703149532,6.72576073823452,9.58996814868597,-24.7721384477638,-16.1801614729018,17.1234150969365,116
-16.4122491749689,12.9521916555996,11.3394612644378,27.0067944215635,8.11373002603469,0.147523991878382,-1.26274686640084,6.0092501997516,-8.22947354191653,-31.5477253072383,0.332835654983255,8.72797186343933,-27.8400185476829,1.3813839674665,31.3782227077579,-31.8002294024578,1.13554844062961,1.72216247943766,6.75516676828247,-9.22225826690584,-1.97471307444309,22.7518331626144,30.1071825777587,4.00038606592521,-18.9907003318709,6.63220397371897,9.97693162863297,-25.395674588338,-16.3988858411512,18.6939360749096,117
-16.6479271549631,13.4312873808558,11.1918557515889,22.2849278692966,7.26806113363988,-1.55806200144571,-1.22263114052337,5.74764416055705,-8.24564476860489,-27.0715734948196,7.81282374708719,11.7899643709185,-27.8218329078361,-0.562980716757083,31.2972643910113,-30.0290467511387,2.14224453165652,-0.382918353649135,5.35449636583391,-11.5249040667019,-5.83788080345882,17.841082212902,30.5766798390059,3.05000725826406,-17.7613747240768,7.12052457202774,12.0065217639141,-28.1058676289492,-16.7529542601298,18.1643320420222,118
-18.658501573714,17.1973650554531,8.00766414894511,18.3633031542782,9.40955985778474,-3.94528047172998,0.465007357723044,5.653047055612,-8.55690302134423,-28.2475568049118,15.3219990759563,9.59736901377875,-26.9051928483102,0.399900762056411,26.9086281518812,-27.2843195883631,1.64162538716809,1.20017187892211,3.48530064320154,-11.737407022932,-7.41845864181295,16.6979653433354,31.1502829957155,1.80916158039246,-17.9283979146706,6.20381196445849,8.50346340053717,-27.4810643647998,-16.2055026323733,19.3774836233218,119
-21.8151900711178,18.1850782074206,6.93547120159835,14.955701769234,8.0730408195185,-5.68772283038983,0.521153442527384,9.26667853036128,-6.10442424120201,-24.7831631472637,21.8646211734977,10.1944822033752,-28.2148137008486,0.18480765240954,24.0135919638361,-23.5614306314041,-1.98390154797822,-1.19210385230444,4.63053046653866,-14.0034323901588,-8.91229512923915,14.3028821368858,31.3042413525255,1.26232909682356,-18.0868623522506,5.89334830719249,8.25748995457477,-25.8772257785019,-16.7570036114431,22.4150560618388,120
-20.9557408577755,16.5485868571313,6.25517252531184,11.7802814653987,6.72953970985771,-2.26819011463277,0.760068249590896,8.71316669159054,-4.69134459607682,-22.5053689912306,22.5700751595896,5.95409915172708,-26.5689215052616,2.02491184317071,24.8110335702659,-19.6895535739526,-1.23435476570619,-0.160864085646087,4.25650878978382,-13.5289336520472,-10.2510037974297,12.4209402345366,28.3675264995772,2.87663922533731,-18.7442055244578,3.64477346452116,4.49121521999948,-26.9253958993994,-20.6289321811304,22.0931726700739,121
-21.1151342830115,15.7181072058666,4.28656750227259,7.62795387698143,4.41184679939083,-5.06467285283886,3.09522387412714,12.8735125058847,-4.21158494228041,-23.4987849767558,24.1278179675109,1.52847868189357,-27.0365161981901,0.279612956928363,27.9319389773662,-15.2343484166353,0.562527758322638,-7.34925544932161,-0.878931443121915,-13.5942892374649,-13.9429940405707,4.03399301400674,26.4754694209459,-0.19934272145078,-15.9935544867047,3.21142264243548,4.03900431254138,-24.3848311478602,-20.9585756561036,24.458086915993,122
-28.3592232474629,13.1814553941422,2.35301702483804,4.08387938002323,-0.276528542194492,-5.58083019887607,2.61864448848341,19.8446627302591,-7.02746209323344,-22.8224114872213,23.6202216637556,0.299464395763822,-25.8745987639048,1.94434140958216,27.6613117779202,-13.9222175677768,2.36542063367617,-14.9292628750416,-4.89986711964564,-12.6521215340835,-17.0408695137498,-2.88920994240133,25.3990343642076,-2.05873167564227,-12.8281771918594,4.57536570559689,3.205476953148,-24.0883189835645,-18.8560502651021,23.0265579946971,123
-27.2741680139341,12.3297301277648,-0.156884603534186,5.45436354436619,-6.08751928201412,-9.13981718115311,4.49012254646727,24.8015746537967,-12.8311520698585,-21.3568517736464,23.5379966702572,-0.455304979734173,-27.1294022382455,9.35540700166207,25.0535373472847,-6.98706249974501,4.27961720195816,-15.2916276126181,-10.4557573507758,-8.64038650040151,-22.7445229460394,-8.27349403876826,22.542292313727,-0.736091265785151,-11.3087745285126,10.2122209630772,-2.15587677823046,-22.840306853668,-18.3415617683107,17.3750478061226,124
-26.5769245340914,10.7094541065876,0.362236124558512,4.39629591100063,-10.602950240519,-11.2383818976308,7.03107001207394,29.306579179456,-10.7100841056987,-17.8680423354484,26.2385647436729,-0.0380418675535505,-24.0610732414314,9.61013801526325,21.1957654544862,-1.1927556644593,4.11667597309948,-16.4202590155231,-13.3252805159501,-7.54757697158159,-23.2276965725159,-11.8761140596786,20.0952966294367,-2.27184750203851,-11.5741896201543,9.46196610501371,-0.73179992915313,-25.5330459027638,-16.89841727485,15.6775598162065,125
-25.8080209963147,7.12656559783061,0.0910598145690978,3.20933864719937,-9.40280616331337,-10.3535935013588,8.15713646745298,32.1747843948854,-12.3683378359997,-14.9234046063764,25.8448702615817,-3.3620631021179,-21.0268805559581,8.70906885554509,16.6948679990054,2.0181651119371,6.56735601556547,-16.3396295496341,-15.1659225644553,-5.20941480378897,-22.9556383576255,-16.1610064375621,17.4685924985781,-2.47103736569793,-10.3267495758171,8.47665092719393,-3.79484292698839,-26.2019772144577,-18.8083473248102,17.0632338203895,126
-24.66612355179,7.97975853449378,-2.41730085600418,-0.356237095858692,-10.1105788712047,-15.128913937882,8.45789799974462,32.0695483867967,-9.69132336576004,-12.9445614525039,23.390387872182,-2.09151049613938,-21.791531699696,8.49964821426518,12.6967444768664,5.28171054715444,5.66083744288801,-16.9696644853154,-17.0833319408878,-3.59186214690574,-25.7574388698812,-19.3804096718407,16.6189611084719,-4.68629607737523,-10.0373576926649,7.42317831984885,0.19482320164228,-27.1205778390954,-17.7176163532104,15.1851578993655,127
-22.806946070421,5.87190002920911,-5.69085656588314,-2.20579715067238,-9.73717431669987,-12.5823770850044,7.93928847313943,33.7068259627924,-6.99088649797516,-15.1416109407383,19.8216634599323,-4.63530227753197,-22.3233145010635,6.84252761838954,9.3928188127436,9.96003795458723,12.3720714369007,-16.6169356534513,-17.5212754872488,-1.59917863982576,-25.1921848823353,-22.2379517160054,12.3217831453299,-7.29206680362966,-11.38550685706,8.61906430703876,0.506685182431118,-28.7255351496974,-18.5351805932235,17.8866897472102,128
-22.2402392256819,4.9087372193613,-11.2161094700986,-0.390141142254887,-8.99023000505355,-11.4056192312875,8.49463696480292,33.8123069426956,-6.72754296195695,-14.2226191746174,17.6972266064283,-8.57544593989118,-18.2298290804899,6.12995090414665,5.2693370773677,12.0565684326503,16.5024490073123,-17.5528934631301,-19.6034969025635,3.3502420880812,-25.7392150606456,-24.2031755929413,10.9152153963439,-8.75569826834849,-7.40768692235683,9.50290796308958,1.21253493350103,-32.8715431025527,-21.8122335543534,16.4550540994154,129
-21.5886963660856,3.41540596609729,-16.967704707504,-0.496827164792271,-9.59964331400696,-11.8811796188494,6.5234326053397,35.4659696029073,-5.16726063901271,-14.8866637488102,14.1325941006739,-10.2039779364509,-18.3007527635198,8.5588814318706,2.83195330645703,14.421380293288,19.4424454948137,-15.7141960020256,-18.9731000590486,7.70007570723661,-25.9628585707419,-23.5443367887739,8.88386047527341,-11.0038648490818,-6.74278348014444,10.8012534414365,0.234820222881319,-33.3542403918897,-19.3488259413973,15.0565903395494,130
-18.5197719265176,3.79960478504424,-20.4254468394487,-0.299605966841343,-9.60235734380306,-15.3263038142825,5.35979827789837,38.7972710974539,-3.3809315847577,-14.0220108227711,9.03189691331994,-9.27567159545436,-20.1055424561544,7.31316970277271,1.48740197158723,16.5437874838263,22.4156484146082,-14.5013126611981,-19.390746399346,12.6451483130209,-27.2728207961006,-24.0164896510074,5.10278910681275,-13.8143997435834,-4.57746385508941,12.3858205036212,0.910899409622618,-34.3597452697597,-20.9410363358507,12.0107559531429,131
-16.6940831069869,-0.0852322216886773,-25.3972953946319,0.181579645997175,-8.60641565266491,-16.5063964305023,7.373559719142,37.6863728994341,-2.28092306077969,-16.5101702007866,1.05908276499196,-7.6460926956389,-15.7530205259941,8.491410579996,-0.362226301407942,16.3509771610521,24.2967828616756,-10.0118426845016,-20.4342503138629,17.002383266738,-27.5435790849732,-21.6854368393366,4.88680409147468,-14.5110958382698,-5.6879447998398,12.4684278449336,0.0678293254778317,-37.6777476000148,-19.4163493452781,8.25330325065597,132
-14.6413725642923,0.633714223818349,-24.2191596643266,3.39574823316559,-8.18589316805899,-19.7376477049416,2.6454903550451,41.2792916138307,-4.2779800133645,-17.9694268766751,-3.38167694342819,-4.39897460525207,-14.0533114253141,9.4900110237329,-3.87346199798709,17.7826922073076,25.7978710071894,-8.32124135622006,-18.5697496054052,16.8919564689013,-25.2935632484439,-20.1289314729533,4.3898717656143,-12.6342744385407,-7.24486634107451,14.0767780725051,1.38872480347628,-36.3233947533684,-17.9308065340521,8.07548988257663,133
-12.4096322155557,2.62108051494106,-22.8588281216173,4.23605308831871,-6.98702178909564,-22.6393671223929,3.10694391592718,38.87414785294,-2.38986435456851,-19.9778042080816,-10.5518763326353,2.51799149555641,-10.2963432770181,4.79070935585373,-8.71792722790976,19.2717092524908,22.9012310599666,-7.51376961931043,-11.6781402112608,21.7060650174385,-21.9661018727198,-14.4195769600786,1.72206651110305,-9.17562016164923,-8.64700187510971,16.3223197738885,-3.08854191266039,-41.365317326628,-14.4220869255555,4.41144061219743,134
-5.58663732494859,3.16100266267627,-23.6922763983858,3.09738895527006,-2.28765268237575,-22.6512950012298,4.10382888302878,34.6581584095535,2.09985507004588,-18.2595976331794,-11.8586204756903,1.22970548923949,-9.34811048377602,1.61576070695363,-14.2071726216023,22.5861347694616,24.5420438127641,-3.75325763073424,-9.192277424726,22.7696854808224,-17.032768301545,-9.12945595176134,-1.53550961917923,-5.29873876745862,-9.92045992575221,13.336761695116,-3.18798373421809,-41.9683119817717,-13.3699029193692,7.20738138073465,135
-5.87427077989857,4.73043594804134,-20.9233521674267,0.938292895729299,6.45267060200559,-21.504532743657,4.28861595417599,30.7951628973534,5.18959036199218,-20.0687283310935,-9.45371260046801,-1.14891223217397,-6.50859445692611,-3.64040660212774,-19.8287836716795,20.0490914885065,24.4538058515158,-0.459173949869491,-5.95177915268841,17.9929106834589,-13.8353750934321,-4.96753165424742,-0.814745887491122,-6.81516684179044,-10.0053719061127,8.78906747953237,-2.72683637707124,-44.8020456394187,-10.3995344961107,10.6685497281071,136
-5.2401709497678,7.9278434166455,-22.359630632159,1.25996445175397,9.75383718820146,-22.2223191875948,5.18625615938328,28.6222116668679,6.54696350791994,-22.3727998444891,-11.9258196819165,0.559265208716736,-3.11771747431087,-3.70792244940507,-16.0282017266744,18.9291059400792,26.7961745575505,1.25844933081302,-3.91505472046518,16.9281775593961,-11.8317254517361,-1.74110175421394,-2.4889345208901,-4.3930837161972,-8.25809867176803,6.98258872482936,-7.28732568722918,-46.4108402580247,-11.3565641047491,10.6223665728179,137
-3.59115216793716,11.9906009545641,-23.1483526242759,2.94158959677423,8.18068640486875,-24.5155423684649,6.82686456307157,25.9362435935449,6.84950653276344,-23.3397929800278,-9.28719505848118,1.58025864498416,-1.80092244299652,-3.71199636898807,-18.2335739634201,17.9762995045116,24.7280117079611,3.27052532227398,0.25705401079814,16.6075965327074,-10.2595233618643,3.05211553509243,-3.04449541340986,-3.39027875049116,-8.67636075787021,7.31204436189864,-8.64416189768311,-46.2616967517535,-9.17433056752838,6.43487261396061,138
-1.57033126022044,10.9102325618609,-21.9267175998621,8.54997758581776,11.9965697708261,-24.2639636215692,7.42496113733384,27.7500472212568,7.1499070203003,-21.5588307341509,-9.72407333304426,1.98744179708534,4.07484381681496,-4.07516131111957,-18.2028039457086,19.3264543268611,24.0450805496536,4.70202086870371,4.65805892256198,15.1015725011144,-7.96229364234125,7.49950957725725,-2.82070849042808,-2.81919533402692,-8.36848428219446,10.4807572801959,-14.7844826178245,-45.2505469927636,-7.95421489307021,6.82198345956472,139
-0.0534538174331045,11.9129911146224,-20.0404944465443,12.6186980210732,13.2875797821838,-27.4020934160454,8.02985900160858,27.8144829051274,8.96909087508488,-19.1359309153224,-8.83471652085735,4.28483438495088,7.37942858588922,-7.00362905698338,-16.4158774940342,19.957539232631,20.5660857708503,7.71177042932562,9.02444791804224,13.3703921495644,-5.84203220240759,11.4232454530576,-6.08173618010116,-1.33794148297377,-7.04663874123098,11.2502819568799,-16.1568106988198,-45.3454480813282,-7.43866714019325,3.44661045840142,140
0.108523007663129,13.0091840507371,-16.2259764156302,14.7635988914174,15.0591808205182,-27.1793517348407,8.6684644093082,24.4436026828797,9.64376018463374,-18.1248784155546,-9.27471117935199,1.52262219151796,11.2260114880334,-8.63667815935838,-14.2569177827112,23.2588690389776,15.1802118540829,8.82200791932547,15.7454482277854,10.5935270470159,-5.0283164207694,15.3750389522653,-7.77837280832339,-0.0468889337880731,-4.95433755560022,10.6048288383347,-19.8777824644801,-42.9605866818168,-5.88964200737947,0.848353175677574,141
0.963633497426241,14.5641246311569,-12.6162506021483,17.8536819088479,18.0566164918108,-24.7569468618951,8.52768883273665,21.5631037762683,8.46179026177094,-17.5985752693492,-8.67942493657902,3.3666428544644,14.9931657630355,-11.4091934923792,-14.0323495400145,22.4150030527158,10.5008901715908,10.3613378364667,17.6159975809224,7.25066479197744,-4.34647956117368,16.5062388571882,-8.34078149160464,2.27464387716542,-4.21443623737241,9.87343377505293,-21.9109793342866,-42.5824636100839,-6.84368980255456,1.87291935405894,142
-0.8769467556496,13.5371501997496,-8.62379151856075,17.9821034976826,18.003654427467,-24.2203535751376,8.94124171827115,16.5250052888865,9.29508863950391,-13.5379442397144,-12.6883688899964,3.5157997674381,20.7929179951227,-13.4519471426061,-13.7630207353846,21.6927000801212,3.43717750877459,9.91302936621284,22.1011088367933,3.39828003163354,-2.23830407681653,17.7056034320052,-7.55247092178399,5.88322838869289,-4.25897589548725,6.42210762412299,-25.6598833393713,-40.5532518993831,-5.77027828035533,2.88413106230651,143
-1.46493206645629,16.6319273921761,-3.53170839416707,17.9889480298598,18.0853439017147,-19.6587765276103,10.1950744573163,14.2525204752666,7.13843146166471,-7.53061521419051,-11.3963636335264,-2.43379938855259,22.0164736963201,-16.6105107899874,-9.63874662743749,24.0630507811598,1.77123170402821,10.3143543738835,22.8201467926008,-1.50681660117696,-1.2624259802818,18.8861805052312,-10.5344569869528,7.04401654483372,-4.5267160850942,4.9545716774324,-25.3499076632006,-37.8712455229037,-6.88566921081535,6.29398415878309,144
0.439297730289501,17.7631260328839,-2.06050916018825,17.0080879684038,18.6891051512825,-18.9864791288242,13.0280198996617,10.2686837839075,8.54615552219629,-4.917233434954,-11.6897795036693,-6.10022484992329,23.7935801200268,-16.5012294005368,-5.06522896279651,25.8279896800689,-1.95182591115859,12.197018385378,23.8425785298614,-4.75777309450515,-0.453398131383972,20.7616949458483,-12.6662537778664,8.95865965758122,-4.42387159323199,2.08175676307635,-25.3871221983592,-37.6679785930496,-7.9952682724267,4.54556647254133,145
3.16543076279634,19.0746021891621,-2.43392971880314,19.1933812563669,21.3418850510945,-17.856857362131,17.3079361218814,8.46353507580995,8.07655396842534,-2.7854708532482,-10.9981646522091,-7.67564272992722,25.9114305169714,-15.9604343741799,-4.27495663198003,28.74009325601,-3.45588860854025,20.053674700936,22.2153872837722,-12.9192004904448,2.29615955578661,21.3753399832371,-12.1842780167776,8.20177496157054,-5.31099416993916,3.21041864490667,-22.8107940845958,-36.2915006041521,-9.65891089759305,4.23056007401604,146
4.36121225980052,21.9222176768978,0.13104824490827,22.2900808770269,20.9702551120441,-18.0047684652661,17.7158724351266,8.65530131291093,6.40879049300309,-3.70592834417561,-10.3637144929597,-9.66530184549892,27.1932499522497,-15.6949105946468,0.726974279757834,28.8096400543628,-8.34170968679454,19.9590745096115,22.7689301189109,-20.1130763787085,0.918536962569303,21.7113297036926,-11.4239792406194,5.8796442444473,-4.49148987705111,1.85459369821846,-21.8232255010545,-35.7589823713329,-10.3250330964151,3.6231401712088,147
5.96764661273095,22.8394806079594,-1.06838066720819,23.5395084849592,19.6566427377393,-15.9336656881144,20.2896874544397,10.2000881292696,7.99367953268379,-5.10512871944321,-11.9846571198286,-10.7876468056333,27.3099086610135,-17.9571665097343,1.63184294319939,29.2586687509239,-10.3977224348556,16.2128685360499,21.7785440451614,-22.3455940260955,-0.753223377435301,20.8812894713468,-11.9972544636416,3.69893310101915,-5.21999070120473,2.97912028010138,-16.7513204800609,-33.5140248535788,-10.8498644253576,2.92366151579939,148
4.86032232147964,22.0560460432619,-5.67374378988837,23.5227660142131,20.541148724882,-13.3311428279775,19.7787399191467,10.715750752655,8.06636061149724,-5.08228616998934,-11.9748997275741,-15.1862266701601,25.514469886953,-19.3161269628302,0.717853883395664,30.0685575856319,-11.4776909646934,17.7752016679338,23.5100043283872,-25.4596429438345,-1.56367181280467,22.0248382272816,-12.2248787728043,-0.892253150893371,-6.13064140907915,3.8257981975865,-10.1313714885249,-29.8500196897393,-12.3457785091949,5.70750935465166,149
5.10992837171041,21.5183646477845,-9.00688857004528,23.0961679074652,19.7020516805494,-8.55699942365859,19.0373943864218,12.1116747783691,10.7008208381809,-7.04218475577984,-15.4819716733971,-19.0254260531138,28.4546393642541,-19.8535791344063,6.48600230390983,32.108570510624,-14.3481645169486,13.8352440059698,22.0930971494965,-29.0114365163934,-2.33201181475164,22.4231295309935,-13.6504153060408,-7.78914149612901,-4.44133939556895,5.36264000660717,-6.05449473824468,-28.246104639232,-16.3334937408919,6.16355608195799,150
1.64837595557161,23.8172713895736,-9.44329131665907,20.6417936810582,15.4693417356857,-6.96688641696906,21.1416832945361,11.4070530525219,7.85303403650398,-8.25804256348636,-13.3880502040038,-21.8899606451701,28.1490342410193,-19.3479369750796,6.00442204344467,31.4649954426251,-14.6846492872979,12.5753039632236,21.7971895743623,-32.9950884087313,-1.82827061559826,19.1907278107708,-17.5189494578735,-11.947521320881,-7.38702086227157,1.64327238966984,1.22076521877093,-28.7296740200863,-15.9905595176036,4.32583672034868,151
-1.66440281686955,22.7767525503123,-12.6600928624369,18.744609327835,13.832887667765,-4.38359109915537,23.2262150147066,13.3953684915458,8.1259217269912,-8.2759702558979,-15.3935151523882,-21.6818386520584,28.8811371041296,-16.9705666657817,7.35347227204563,31.472041599174,-19.0524551337182,9.65944065433285,19.8777175509328,-39.7082848122058,-2.43988600863664,15.3845873026229,-17.3425765450052,-15.0727846782658,-7.75419944927353,-2.76729058769083,4.08444687865162,-26.5369774312298,-15.0290773921759,6.474927462968,152
-3.07941395146756,20.8735602414947,-15.2991858124709,15.0109530855972,11.6273284930183,-3.58359212148405,22.3263529068494,15.0522284182451,7.27259731259277,-8.15761493197684,-11.4903357383016,-22.2684280863858,30.1636389164172,-15.0388347682818,5.58254720750496,27.9459354158046,-16.841674233152,9.31396786331338,16.8555307117955,-43.0886487535759,-1.82449387097062,15.8608869104353,-20.8274388096419,-16.3651295396128,-4.815830005404,-0.688530383855502,10.0677294727957,-26.0600786866199,-15.3041548614626,7.34619525203836,153
-5.16627062105859,18.40283792703,-16.9969062249763,12.5018719932156,9.30408386056468,1.56430678350551,22.1363382006118,16.8283636946272,6.02731478818073,-5.97791346025344,-11.5136681523756,-25.499728927947,33.0434625908362,-11.2846367946706,8.09947346525757,26.2712125124236,-16.8361164608572,6.49868276321734,15.3022757328723,-42.957809419399,-3.91006946634348,15.2535540064976,-23.6273846714773,-15.4479673195714,-4.1826752836065,-2.10301077740147,13.5279333314436,-23.4470293311133,-15.1707397431096,7.42845563352423,154
-6.38897917118982,18.8231383839606,-20.7642274899603,12.3284488549741,9.81801264162685,9.31176456363524,21.8764872554998,21.1934323767654,2.85189759389322,-9.14008708139942,-7.36698642107102,-28.8605438311349,31.7296519448837,-8.31565159300632,8.84348309160939,29.0986394211273,-11.6161745885108,6.18203768794239,12.1718328139321,-42.0319761443306,-7.64222824385904,12.1079701462571,-24.8609559099848,-21.404440521291,-2.99602552377799,0.103068449527569,21.3368964109899,-24.5045492213983,-16.5597358106868,3.81921762260328,155
-10.534538037004,16.1599919961088,-23.3727610918424,13.7654211198922,7.66746053384415,10.9452289908061,18.439182293358,25.3473168762846,6.51126693590474,-13.7222304249442,-3.43015958220408,-27.7417121463942,31.6961696353065,-4.69800695130556,7.43309946503964,27.7669265297245,-9.27921748103428,4.03700704090341,14.5654060177205,-39.8133007357449,-10.0304319811478,10.4609933412093,-21.7783330669716,-22.250268549789,-2.7696269688642,3.20166390203784,22.7076664991075,-24.4571143126763,-16.5227971881329,1.24710708450093,156
-12.3575833786486,14.8658053391225,-24.504310987244,13.697692371244,9.26902880292854,13.5428724094757,13.3343421096973,29.3409370275254,1.76944343988529,-15.7642221165062,-4.67917877968507,-25.2792281764493,34.6484469765381,0.995805126061229,7.36354588830773,25.0898575557442,-8.89855590754357,2.70947820019165,15.6621356077862,-42.7828433877074,-7.15389473532823,9.45113946277344,-20.335232259681,-24.6513423039047,-1.15576944297139,3.54196362223599,24.4179366098711,-20.3492239547731,-18.6587030937497,3.90307093994903,157
-17.6214704862944,10.0848433503077,-27.8765643986676,11.6685217747722,8.07814303368632,18.9098747321644,8.01145049234263,30.1107429589132,-0.419809993616807,-14.6022173260276,-9.13131180860004,-24.0793229598064,30.8079970889341,11.1285854225035,8.43590960147792,18.9314207124745,-6.51854838723356,-1.18260276406864,19.0691458195018,-39.5228771035086,-7.96894588163833,6.90298586811179,-18.4688832266032,-27.8347759463781,0.269772635174596,0.910122521109193,26.682886507052,-13.9061763736503,-18.0710228234688,3.52103311567977,158
-22.0832580549545,9.81245105068138,-30.8371076370206,8.2863115298154,10.6233499850119,22.2459727864463,5.23153511681993,31.6879993552923,-8.42516574993835,-16.3877123153914,-9.99085132103129,-23.0133812006464,30.6846064439123,14.926418844083,7.50532615074265,16.2055765678882,3.04644814051284,-0.597116355277671,20.8031187124031,-36.730077380697,-7.19516176299841,1.26394452246775,-15.3220071235348,-28.1751639115111,1.85763469250885,-0.0549651522724535,29.8156615071588,-10.3091264779379,-18.8748269365003,3.93766821707659,159
-24.9233990200778,10.4753248075221,-30.0098949023713,4.93376607893682,10.6418516969229,20.6621511781234,1.8433723556391,32.1207828708417,-11.1630328025636,-12.6885570719762,-12.5444425698733,-21.0377153380585,31.3509958284087,18.0816412176217,9.59920527122035,12.8185544608705,5.81511672433795,1.01691311437745,23.327983133397,-36.4230582793885,-6.61057401985063,1.97053188864283,-14.9718978813309,-27.9655041609247,4.58513907469623,-2.13948639078586,28.444434502619,-8.90818618235597,-16.9135399624476,4.71729043163491,160
-26.9982527861051,10.7069405806859,-24.3880023176625,4.13317679477959,10.2857355255137,22.7146812778618,1.35303544067105,32.8749945895235,-13.4666118351775,-12.82528436469,-15.5596525256733,-16.9596666752577,34.0135227944721,22.0633574343145,5.80506911050677,8.04195068278062,7.66206645624858,0.889241228035404,23.9277786563096,-33.312062383383,-6.32079775347897,-2.61115879546699,-13.6170905583364,-29.9685182427822,8.50009355694301,-0.200011567324469,28.4099181746369,-9.01413470294162,-14.384680941147,-0.685657888131446,161
-31.4064199804759,11.7790136977305,-21.9429801073519,3.37092377367208,10.0562671904097,25.4017431707087,-1.56247057348908,33.5356240158817,-14.1003806404723,-10.6874651309589,-15.0630854788888,-14.4635266191801,30.0009044405868,25.4548476880248,4.05766174772589,4.97233851786158,12.2181772997184,1.86169248942483,27.579914928853,-29.2602547142424,-6.11970499161855,-4.14758696582946,-12.5877587459276,-27.2366750766229,9.6494734216883,0.46294461200019,26.8076581621855,-8.19327257279184,-11.2067062301857,3.13049433471384,162
-32.2804859712564,11.183042892619,-22.3866073369649,0.616644701628828,8.47828169203731,25.2737173952838,-4.98239109570492,35.4692511787006,-12.467630581546,-14.5966939482073,-16.2212409896047,-14.9258784612723,27.7674018818843,26.3123355424404,6.45779202792819,2.68003536717011,12.9024226634649,4.73694203275273,29.1480516653489,-28.4680552632392,-9.84502456921106,-5.82587128706451,-10.7167295080232,-25.7773475744492,13.2211375652257,6.47775564142927,22.8685920719085,-3.34761765694069,-11.7870772875765,6.70734571022076,163
-35.6583175280227,12.9294684462166,-18.6571909244361,-3.26816001322299,7.02124970206468,24.2955240495427,-8.78846867346466,32.0872168201686,-15.9035827661085,-11.7002096127847,-19.7718345619288,-16.366307195289,30.4407057060406,29.2602463311915,4.7149880414485,-2.43950484535831,14.3138797636773,7.61235286066258,34.6295970608906,-23.0396070732557,-12.9095736429578,-5.95807318531713,-9.48166661053605,-24.7586715745819,18.3287042413525,9.65171584995066,21.7061839287937,-2.19934660334283,-9.92383257101238,7.44104673108132,164
